image_path,depth_path
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3402.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3402.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3403.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3403.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3404.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3404.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3405.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3405.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3406.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3406.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3407.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3407.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3408.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3408.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3409.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3409.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3410.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3410.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3411.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3411.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3412.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3412.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3413.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3413.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3414.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3414.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3415.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3415.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3416.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3416.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3417.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3417.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3418.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3418.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3419.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3419.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3420.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3420.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3421.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3421.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3422.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3422.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3423.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3423.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3424.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3424.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3425.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3425.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3426.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3426.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3427.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3427.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3428.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3428.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3429.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3429.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3430.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3430.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3431.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3431.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3432.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3432.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3433.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3433.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3434.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3434.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3435.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3435.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3436.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3436.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3437.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3437.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3438.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3438.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3439.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3439.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3440.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3440.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3441.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3441.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3442.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3442.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3443.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3443.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3444.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3444.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3445.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3445.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3446.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3446.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3447.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3447.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3448.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3448.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3449.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3449.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3450.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3450.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3451.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3451.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3452.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3452.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3453.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3453.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3454.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3454.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3455.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3455.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3456.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3456.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3457.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3457.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3458.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3458.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3459.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3459.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3460.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3460.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3461.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3461.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3462.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3462.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3463.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3463.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3464.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3464.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3465.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3465.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3466.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3466.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3467.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3467.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3468.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3468.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3469.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3469.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3470.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3470.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3471.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3471.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3472.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3472.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3473.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3473.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3474.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3474.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3475.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3475.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3476.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3476.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3477.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3477.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3478.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3478.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3479.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3479.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3480.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3480.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3481.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3481.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3482.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3482.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3483.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3483.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3484.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3484.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3485.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3485.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3486.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3486.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3487.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3487.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3488.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3488.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3489.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3489.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3490.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3490.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3491.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3491.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3492.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3492.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3493.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3493.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3494.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3494.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3495.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3495.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3496.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3496.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3497.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3497.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3498.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3498.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3499.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3499.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_3500.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_3500.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0000.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0000.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0001.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0001.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0002.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0002.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0003.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0003.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0004.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0004.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0005.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0005.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0006.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0006.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0007.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0007.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0008.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0008.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0009.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0009.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0010.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0010.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0011.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0011.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0012.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0012.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0013.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0013.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0014.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0014.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0015.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0015.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0016.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0016.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0017.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0017.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0018.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0018.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0019.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0019.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0020.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0020.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0021.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0021.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0022.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0022.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0023.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0023.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0024.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0024.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0025.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0025.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0026.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0026.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0027.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0027.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0028.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0028.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0029.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0029.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0030.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0030.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0031.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0031.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0032.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0032.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0033.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0033.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Frame/Frame_0034.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_3_backward/Depth/Depth_0034.exr
